J,R,E,M,E_Num,algo,n_subtypes,mallows_temperature,kendalls_w,runtime,kendalls_tau,subtype_acc,stage_mae,mean_stage_healthy,runtime_cross_validation,absolute_error_n_subtypes,relative_error,correct_bool
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,46,4,SuStaIn (KDE),3,0.49392319168908927,0.8212898212898213,6.632785701751709,0.4595959595959596,0.014782477746719704,3.846896551724138,6.728476821192053,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,47,4,BebmS,3,0.35575416428079903,0.5369075369075369,2.6657866199811298,0.196969696969697,0.14757927981468386,1.5798898071625345,0.2847682119205298,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,47,4,BebmS (Blind),3,0.35575416428079903,0.5369075369075369,3.1659517367680867,0.22727272727272727,0.20460157699007092,1.6721763085399448,0.5827814569536424,,0.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,47,4,Random Guessing,3,0.35575416428079903,0.5369075369075369,0.0,0.4646464646464647,-0.000458598154134432,4.369146005509642,5.688741721854305,,0.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,47,4,SuStaIn (GMM),3,0.35575416428079903,0.5369075369075369,5.246783109505971,0.4393939393939394,0.019482635825582392,3.024793388429752,4.450331125827814,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,47,4,SuStaIn (KDE),3,0.35575416428079903,0.5369075369075369,5.167536449432373,0.35353535353535354,0.0224045556847247,2.5922865013774103,3.6357615894039736,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,48,4,BebmS,3,0.12213456118499365,0.7389277389277389,2.345670533180237,0.15656565656565657,0.1610493674044656,1.4090909090909092,0.48,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,48,4,BebmS (Blind),3,0.12213456118499365,0.7389277389277389,2.8685053984324136,0.3080808080808081,0.03365233976276288,1.81267217630854,0.35333333333333333,,3.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,48,4,Random Guessing,3,0.12213456118499365,0.7389277389277389,0.0,0.393939393939394,6.355221643844652e-05,4.688705234159779,6.273333333333333,,3.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,48,4,SuStaIn (GMM),3,0.12213456118499365,0.7389277389277389,4.615238598982493,0.35858585858585856,0.12809703747365878,2.1294765840220387,3.7333333333333334,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,48,4,SuStaIn (KDE),3,0.12213456118499365,0.7389277389277389,4.48429168065389,0.4393939393939394,0.016021053307559117,3.2355371900826446,5.126666666666667,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,49,4,BebmS,3,0.16885960225720836,0.3038073038073038,2.4389453609784444,0.10101010101010101,0.3388323965515663,1.103448275862069,0.16556291390728478,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,49,4,BebmS (Blind),3,0.16885960225720836,0.3038073038073038,2.904555098215739,0.1919191919191919,0.31902938889847454,1.1696551724137931,0.09271523178807947,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,49,4,Random Guessing,3,0.16885960225720836,0.3038073038073038,0.0,0.47979797979797983,0.0019784814636905233,4.633103448275862,6.185430463576159,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,49,4,SuStaIn (GMM),3,0.16885960225720836,0.3038073038073038,4.842272162437439,0.4090909090909091,0.1984294038500189,2.486896551724138,3.4635761589403975,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNonNormal,49,4,SuStaIn (KDE),3,0.16885960225720836,0.3038073038073038,5.081835261980692,0.3686868686868687,0.06221899735341929,3.0413793103448277,4.788079470198675,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,0,3,BebmS,3,0.25234032968160425,0.31002331002331,2.4427446564038595,0.25252525252525254,0.4444728474527858,1.3006896551724139,0.12582781456953643,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,0,3,BebmS (Blind),3,0.25234032968160425,0.31002331002331,3.00274182955424,0.1818181818181818,0.297442488889085,1.2455172413793103,0.37748344370860926,,1.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,0,3,Random Guessing,3,0.25234032968160425,0.31002331002331,0.0,0.398989898989899,0.00031966007384729594,4.56551724137931,6.026490066225166,,1.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,0,3,SuStaIn (GMM),3,0.25234032968160425,0.31002331002331,4.599055910110474,0.25252525252525254,0.22046408551874944,1.7158620689655173,2.3973509933774833,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,0,3,SuStaIn (KDE),3,0.25234032968160425,0.31002331002331,4.4761575818061825,0.4090909090909091,0.03035840381985554,3.0372413793103448,4.225165562913907,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,1,3,BebmS,3,0.4806302566061306,0.7544677544677545,2.400935431321462,0.18686868686868685,0.1370091739747033,1.1268965517241378,0.046357615894039736,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,1,3,BebmS (Blind),3,0.4806302566061306,0.7544677544677545,2.867048029104869,0.2474747474747475,0.21050760341210076,1.0648275862068965,0.11258278145695365,,3.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,1,3,Random Guessing,3,0.4806302566061306,0.7544677544677545,0.0,0.4393939393939394,-0.0021939332375655175,4.575172413793103,5.6158940397351,,3.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,1,3,SuStaIn (GMM),3,0.4806302566061306,0.7544677544677545,4.594199844201406,0.1818181818181818,0.10290221230912035,1.5103448275862068,2.2980132450331126,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,1,3,SuStaIn (KDE),3,0.4806302566061306,0.7544677544677545,4.463266555468241,0.3282828282828283,0.009396846258064305,2.409655172413793,4.039735099337748,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,2,3,BebmS,3,0.01695105187871581,0.3442113442113442,5.311543611685435,0.18181818181818185,0.25610968621586155,1.2713498622589532,0.31788079470198677,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,2,3,BebmS (Blind),3,0.01695105187871581,0.3442113442113442,5.7801047762235,0.1515151515151515,0.23554275482767822,1.28099173553719,0.3443708609271523,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,2,3,Random Guessing,3,0.01695105187871581,0.3442113442113442,0.0,0.41919191919191917,0.00023957989450854367,4.367768595041323,6.026490066225166,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,2,3,SuStaIn (GMM),3,0.01695105187871581,0.3442113442113442,7.437235232194265,0.2222222222222222,0.22458344943474895,1.6198347107438016,2.119205298013245,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,2,3,SuStaIn (KDE),3,0.01695105187871581,0.3442113442113442,7.336352825164795,0.23232323232323235,0.045998731723500455,2.4035812672176307,3.589403973509934,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,3,3,BebmS,3,0.286331890010081,0.39704739704739705,5.251301205158233,0.16161616161616163,0.21402308292014094,0.9393103448275862,0.13333333333333333,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,3,3,BebmS (Blind),3,0.286331890010081,0.39704739704739705,6.417456769943238,0.30303030303030304,0.2042443571232926,1.326896551724138,0.22666666666666666,,0.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,3,3,Random Guessing,3,0.286331890010081,0.39704739704739705,0.0,0.5,-0.0015916183027311467,4.51448275862069,6.34,,0.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,3,3,SuStaIn (GMM),3,0.286331890010081,0.39704739704739705,8.362103796005249,0.3080808080808081,0.19912849476903438,1.8248275862068966,2.8933333333333335,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,3,3,SuStaIn (KDE),3,0.286331890010081,0.39704739704739705,7.573258741696676,0.4090909090909091,0.046243390437345384,2.936551724137931,4.22,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,4,3,BebmS,3,0.36008328100507037,0.6860916860916861,2.352196780840556,0.23737373737373735,0.2220635602004419,1.143448275862069,0.10596026490066225,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,4,3,BebmS (Blind),3,0.36008328100507037,0.6860916860916861,2.903874997297923,0.27777777777777773,0.19525076965782107,1.2841379310344827,0.1456953642384106,,0.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,4,3,Random Guessing,3,0.36008328100507037,0.6860916860916861,0.0,0.4848484848484848,-0.001640196114075501,4.562758620689655,6.0927152317880795,,0.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,4,3,SuStaIn (GMM),3,0.36008328100507037,0.6860916860916861,4.631247425079346,0.2272727272727273,0.334871800142578,1.2910344827586206,1.4304635761589404,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,4,3,SuStaIn (KDE),3,0.36008328100507037,0.6860916860916861,4.456037179629008,0.25757575757575757,0.14325201912914387,2.0717241379310343,3.2847682119205297,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,5,3,BebmS,3,0.29409855402088075,0.3815073815073815,2.5084989190101625,0.11616161616161617,0.5471584466156836,0.9448275862068966,0.11258278145695365,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,5,3,BebmS (Blind),3,0.29409855402088075,0.3815073815073815,2.945566443602244,0.22727272727272727,0.12403755619138233,1.1117241379310345,0.13245033112582782,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,5,3,Random Guessing,3,0.29409855402088075,0.3815073815073815,0.0,0.38383838383838387,-0.0005411670981064271,4.52551724137931,6.344370860927152,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,5,3,SuStaIn (GMM),3,0.29409855402088075,0.3815073815073815,4.5311771631240845,0.3333333333333333,0.18077385578082414,1.246896551724138,1.0662251655629138,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,5,3,SuStaIn (KDE),3,0.29409855402088075,0.3815073815073815,4.523049799601237,0.404040404040404,0.03089564348889628,2.259310344827586,2.728476821192053,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,6,3,BebmS,3,0.14519180254287575,0.494949494949495,5.022526530424754,0.08080808080808081,0.450626627208379,0.8526170798898072,0.07333333333333333,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,6,3,BebmS (Blind),3,0.14519180254287575,0.494949494949495,3.978122858206431,0.0909090909090909,0.49910729392142955,0.9476584022038568,0.08666666666666667,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,6,3,Random Guessing,3,0.14519180254287575,0.494949494949495,0.0,0.4595959595959596,-0.0013914071047310724,4.684573002754821,5.906666666666666,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,6,3,SuStaIn (GMM),3,0.14519180254287575,0.494949494949495,6.215993217627207,0.27777777777777773,0.29592519943993717,1.6129476584022038,1.8933333333333333,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,6,3,SuStaIn (KDE),3,0.14519180254287575,0.494949494949495,5.442924284934998,0.38383838383838387,0.037269030449329686,2.6515151515151514,3.1466666666666665,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,7,3,BebmS,3,0.07119363388319896,0.5773115773115773,2.3540175557136536,0.29797979797979796,0.2433609544836485,1.2993103448275862,0.0,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,7,3,BebmS (Blind),3,0.07119363388319896,0.5773115773115773,2.850093599160512,0.16666666666666666,0.08109980233489197,1.1710344827586208,0.05921052631578947,,1.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,7,3,Random Guessing,3,0.07119363388319896,0.5773115773115773,0.0,0.4343434343434344,-0.0016305851074592823,4.535172413793103,6.3881578947368425,,1.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,7,3,SuStaIn (GMM),3,0.07119363388319896,0.5773115773115773,4.620082028706869,0.29292929292929293,0.21980991640684316,1.9917241379310344,2.9078947368421053,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,7,3,SuStaIn (KDE),3,0.07119363388319896,0.5773115773115773,4.417118187745412,0.4343434343434343,0.029430629768312965,2.9986206896551724,3.7828947368421053,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,8,3,BebmS,3,0.31521623317526143,0.43745143745143744,2.3819419304529825,0.18686868686868685,0.24705605943139208,1.3862068965517242,0.16556291390728478,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,8,3,BebmS (Blind),3,0.31521623317526143,0.43745143745143744,2.8830834865570067,0.2878787878787879,0.2349563589801024,1.1227586206896552,0.039735099337748346,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,8,3,Random Guessing,3,0.31521623317526143,0.43745143745143744,0.0,0.494949494949495,-0.000201062676868917,4.7572413793103445,6.602649006622516,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,8,3,SuStaIn (GMM),3,0.31521623317526143,0.43745143745143744,4.478916001319885,0.16666666666666666,0.27946341128859126,1.2441379310344827,1.1589403973509933,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,8,3,SuStaIn (KDE),3,0.31521623317526143,0.43745143745143744,4.412818888823192,0.44949494949494945,0.007553070751180196,2.1503448275862067,2.543046357615894,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,9,3,BebmS,3,0.17891112186189181,0.5213675213675214,2.3765429655710855,0.25252525252525254,0.17738647628016682,0.9738292011019284,0.34,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,9,3,BebmS (Blind),3,0.17891112186189181,0.5213675213675214,2.842516072591146,0.2727272727272727,0.16050602727596575,1.1363636363636365,0.44666666666666666,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,9,3,Random Guessing,3,0.17891112186189181,0.5213675213675214,0.0,0.4696969696969697,-0.0013971202670923322,4.5,5.413333333333333,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,9,3,SuStaIn (GMM),3,0.17891112186189181,0.5213675213675214,4.622414712111155,0.1717171717171717,0.2989154087141879,1.2134986225895317,1.2333333333333334,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,9,3,SuStaIn (KDE),3,0.17891112186189181,0.5213675213675214,4.485003209114074,0.37373737373737376,0.012530740580878965,2.2851239669421486,3.433333333333333,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,10,3,BebmS,3,0.21352236155927973,0.3923853923853924,2.4081974426905313,0.08585858585858586,0.46997143332740576,0.9668965517241379,0.13245033112582782,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,10,3,BebmS (Blind),3,0.21352236155927973,0.3923853923853924,2.7901175061861676,0.27777777777777773,0.12719953132094752,1.1820689655172414,0.09271523178807947,,0.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,10,3,Random Guessing,3,0.21352236155927973,0.3923853923853924,0.0,0.44949494949494956,0.0003669910965655949,4.504827586206897,5.71523178807947,,0.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,10,3,SuStaIn (GMM),3,0.21352236155927973,0.3923853923853924,4.904623063405355,0.14646464646464646,0.4425352427944658,1.056551724137931,1.0132450331125828,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,10,3,SuStaIn (KDE),3,0.21352236155927973,0.3923853923853924,4.655245002110799,0.30303030303030304,0.046677164484061805,2.3682758620689657,2.9271523178807946,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,11,3,BebmS,3,0.2257593623969134,0.5027195027195027,2.317435550689697,0.0707070707070707,0.39597581760032424,0.926896551724138,0.07947019867549669,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,11,3,BebmS (Blind),3,0.2257593623969134,0.5027195027195027,2.8790155251820884,0.1414141414141414,0.4395319848852538,0.9351724137931035,0.11258278145695365,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,11,3,Random Guessing,3,0.2257593623969134,0.5027195027195027,0.0,0.35353535353535354,0.0007638266707152038,4.452413793103449,5.5364238410596025,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,11,3,SuStaIn (GMM),3,0.2257593623969134,0.5027195027195027,4.617151860396067,0.30303030303030304,0.30311758377788334,1.8082758620689656,2.8675496688741724,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,11,3,SuStaIn (KDE),3,0.2257593623969134,0.5027195027195027,4.427762512365977,0.29797979797979796,0.046352774843473846,1.936551724137931,2.0264900662251657,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,12,3,BebmS,3,0.16367741592897334,0.35975135975135974,2.4156456629435223,0.0707070707070707,0.323092517429885,0.8774104683195593,0.12,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,12,3,BebmS (Blind),3,0.16367741592897334,0.35975135975135974,2.8950468142827352,0.12121212121212122,0.28374281421996694,0.9462809917355371,0.19333333333333333,,3.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,12,3,Random Guessing,3,0.16367741592897334,0.35975135975135974,0.0,0.41414141414141414,0.0015671036122729375,4.371900826446281,5.413333333333333,,3.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,12,3,SuStaIn (GMM),3,0.16367741592897334,0.35975135975135974,4.77718886534373,0.04545454545454545,0.4031457542799412,1.0316804407713498,1.2333333333333334,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,12,3,SuStaIn (KDE),3,0.16367741592897334,0.35975135975135974,4.675068279107411,0.42424242424242425,0.06991494350203463,2.5192837465564737,3.2066666666666666,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,13,3,BebmS,3,0.4813785462916097,0.6285936285936286,2.360705490907033,0.2272727272727273,0.2139821825340636,1.044077134986226,0.10666666666666667,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,13,3,BebmS (Blind),3,0.4813785462916097,0.6285936285936286,2.852310526371002,0.14646464646464644,0.07684225543924957,1.0964187327823691,0.08,,1.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,13,3,Random Guessing,3,0.4813785462916097,0.6285936285936286,0.0,0.47979797979797983,0.002282947197294646,4.524793388429752,5.986666666666666,,1.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,13,3,SuStaIn (GMM),3,0.4813785462916097,0.6285936285936286,4.765056272347768,0.23232323232323235,0.09742599964689627,1.578512396694215,2.493333333333333,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,13,3,SuStaIn (KDE),3,0.4813785462916097,0.6285936285936286,4.630893437067668,0.36868686868686873,-7.35768677383525e-05,2.6363636363636362,3.92,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,14,3,BebmS,3,0.18289300816010648,0.34265734265734266,2.2700143655141196,0.10606060606060606,0.4915583766229918,1.0303030303030303,0.2185430463576159,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,14,3,BebmS (Blind),3,0.18289300816010648,0.34265734265734266,2.8724432945251466,0.35858585858585856,0.3137612533969039,1.519283746556474,0.5827814569536424,,1.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,14,3,Random Guessing,3,0.18289300816010648,0.34265734265734266,0.0,0.5202020202020202,0.0028321845683037354,4.475206611570248,6.039735099337748,,1.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,14,3,SuStaIn (GMM),3,0.18289300816010648,0.34265734265734266,4.727366594473521,0.292929292929293,0.251674079952755,1.7300275482093663,2.0,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,14,3,SuStaIn (KDE),3,0.18289300816010648,0.34265734265734266,4.454235859711965,0.3636363636363636,0.051393413461780446,2.4146005509641872,3.1258278145695364,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,15,3,BebmS,3,0.4924692085022158,0.7187257187257188,2.3619548956553142,0.06565656565656565,0.2597545092435916,0.903448275862069,0.09271523178807947,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,15,3,BebmS (Blind),3,0.4924692085022158,0.7187257187257188,2.856686981519063,0.23737373737373738,0.1369164951996144,1.1448275862068966,1.0,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,15,3,Random Guessing,3,0.4924692085022158,0.7187257187257188,0.0,0.5656565656565656,-0.0008873412216192043,4.56,5.986754966887418,,2.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,15,3,SuStaIn (GMM),3,0.4924692085022158,0.7187257187257188,4.678097101052602,0.3333333333333333,0.2239987426042341,2.4372413793103447,3.5496688741721854,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,15,3,SuStaIn (KDE),3,0.4924692085022158,0.7187257187257188,4.473455814520518,0.30303030303030304,0.010931341850802105,2.5986206896551725,3.80794701986755,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,16,3,BebmS,3,0.3686828099687516,0.7404817404817405,2.327544128894806,0.20202020202020202,0.08608778558738671,1.1324137931034484,0.1390728476821192,,,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,16,3,BebmS (Blind),3,0.3686828099687516,0.7404817404817405,2.8592907349268595,0.202020202020202,0.16181188574057265,1.3172413793103448,0.2913907284768212,,1.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,16,3,Random Guessing,3,0.3686828099687516,0.7404817404817405,0.0,0.4696969696969697,-0.002227019497251536,4.617931034482758,5.854304635761589,,1.0,100,100
726,0.21,sn_kjOrdinalUniform_xnjNormal,16,3,SuStaIn (GMM),3,0.3686828099687516,0.7404817404817405,4.69563637971878,0.2878787878787879,0.0537899383551853,1.953103448275862,2.966887417218543,,,100,100
